reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,userLang,app_id,translated_content,clean_translated_content
5260567e-03b5-4038-b78a-9920abc9b9f8,Niyokwizera Ezechiel,https://play-lh.googleusercontent.com/a/ACg8ocKG5ciL2NE1YYJk3y7Gj8Z8bhMo22PW3lwpIt01r562=mo,𝔓𝔭𝖑 𝖑𝖔𝔫𝔫 𝔒𝕠𝕠𝕝 𝕚,5,0,2.23.16.76,2023-09-18 16:05:46,,,2.23.16.76,FR,com.whatsapp,𝔓𝔭𝖑 𝖑𝖔𝔫𝔫 𝔒𝕠𝕠𝕝 𝕚,𝔓𝔭𝖑 𝖑𝖔𝔫𝔫 𝔒𝕠𝕠𝕝 𝕚
d73dbc5a-9163-4a41-a4d9-3d48590c58aa,Gregory Lageurre,https://play-lh.googleusercontent.com/a/ACg8ocLUlDU8IMESKxlZcNtobulPWZQIcPrzQZcSn0gQnCK4=mo,.. Nn Ik'ppppp .,2,1,2.23.16.76,2023-09-18 16:05:44,,,2.23.16.76,FR,com.whatsapp,.. Nn Ik&#39;ppppp .,.. Nn Ik'ppppp .
dd12ed6f-bbec-4911-ad9f-db2d230f3f7d,Nina Boudahe,https://play-lh.googleusercontent.com/a/ACg8ocIssgXswEIRlyE4JDuQfBVc3OA115H_4QcLfs6tsTWk=mo,Bon,5,0,2.23.18.79,2023-09-18 16:03:28,,,2.23.18.79,FR,com.whatsapp,good,good
45a8a6b4-7420-4267-898e-bd9b8919d7b3,Ramo Rol,https://play-lh.googleusercontent.com/a/ACg8ocLm6ruWRV06A9XPOpHnjF-hXdC7MRODbfGzFdoXjhlw=mo,Kacemkacem,5,0,,2023-09-18 16:03:14,,,,FR,com.whatsapp,By the way,By the way
930d5c0f-38a1-4f05-aed7-98ba3a9e2712,Smart Gang,https://play-lh.googleusercontent.com/a/ACg8ocJ8U9dS4_P4H78VgEJTncDwFqwtmZxUxAM3O-34f__F=mo,Ok,5,1,,2023-09-18 16:03:13,,,,FR,com.whatsapp,Ok,Ok
c4e3d315-5f9e-4d22-ba8d-f457872f1d2e,Augustine Sawadogo,https://play-lh.googleusercontent.com/a/ACg8ocJ_IlRLVw9_HKqCoiTNfn3UP_oT6d9mWAklrphIgzUC=mo,Je n'arrive pas à intégrer dans un groupe par invitation à chaque fois que je rentre on me demande de télécharger l'application pourtant j'ai fait mise à jour,1,1,2.23.18.79,2023-09-18 16:02:20,,,2.23.18.79,FR,com.whatsapp,I can&#39;t join a group by invitation each time I come home I&#39;m asked to download the application although I updated it,I can't join a group by invitation each time I come home I'm asked to download the application although I updated it
b1b1ff0f-e32a-4023-94db-939293485429,Ali BABA,https://play-lh.googleusercontent.com/a/ACg8ocJcsfGMzJI6So-nYcmf3-N5D_J98DQuNfFdTNiGpZPM=mo,Transports,5,1,2.23.18.79,2023-09-18 15:52:19,,,2.23.18.79,FR,com.whatsapp,Transports,Transports
5f13e031-71ca-4f3b-b1ec-a2b57fcd22b9,Mussa Mwinyi,https://play-lh.googleusercontent.com/a/ACg8ocI-dD1iyHozipPXleSUxoIohyayNIVIxeQ4toedOTrm=mo,Ok,1,1,,2023-09-18 15:49:09,,,,FR,com.whatsapp,Ok,Ok
433bc100-c7a9-4ed0-ac61-6229f1247a1e,Harouna Garba Salé Ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjWEKCz6GrWEwJkwmiDH0VunFE6fy-BzJyc8y53bVZFjgJw,"Mon WhatsApp est à jour mais je n'ai pas encore les nouvelles fonctionnalités, notamment les chaînes🤔🤔🤔. Pourriez vous m'aider..?",3,1,2.23.18.79,2023-09-18 15:49:08,,,2.23.18.79,FR,com.whatsapp,"My WhatsApp is up to date but I don&#39;t yet have the new features, especially channels🤔🤔🤔. Could you help me..?","My WhatsApp is up to date but I don't yet have the new features, especially channels🤔🤔🤔. Could you help me..?"
4330b81f-419d-41a6-a2e1-3dd90d8e5885,Saoudi Aziza,https://play-lh.googleusercontent.com/a/ACg8ocLS52vKAO8mSPyDKUEEkDc_Uv0HDU7Z3f4F-KU77WYi=mo,Merci pour cette application 😍,5,1,2.23.11.77,2023-09-18 15:48:13,,,2.23.11.77,FR,com.whatsapp,Thank you for this app 😍,Thank you for this app 😍
64d54749-df85-42cd-ab7c-65d7245408c8,martine bourreau,https://play-lh.googleusercontent.com/a-/ALV-UjUSZKBKCq0TcYTNouK6ZYTsK40v6LyCQkbpGEZaRpDtPQ,Excellent pour converser avec enfants et petits enfants quand ils sont loin!,5,1,2.23.18.79,2023-09-18 15:45:52,,,2.23.18.79,FR,com.whatsapp,Excellent for conversing with children and grandchildren when they are far away!,Excellent for conversing with children and grandchildren when they are far away!
a37b609a-9dae-446d-a58a-ca0a710a9f65,Dijon,https://play-lh.googleusercontent.com/a/ACg8ocJPf--QROWCwiP7zmVT2sGK3v0F_0pEwF9UZ5z9ksvs=mo,ABBAMA,1,1,2.22.24.78,2023-09-18 15:43:02,,,2.22.24.78,FR,com.whatsapp,ABBAMA,ABBAMA
a89c45ba-dc4a-45be-8b7b-9e5a25149875,Loo Garu Black,https://play-lh.googleusercontent.com/a-/ALV-UjVC5ADtvu0Wqr0pk8LJZSW9fxhjXyw495gSnAUzMWI4K4U,Très cool je l'adore,5,1,2.23.18.79,2023-09-18 15:41:23,,,2.23.18.79,FR,com.whatsapp,Very cool I love it,Very cool I love it
34302f32-925b-47fb-9783-c58376309583,nina raki,https://play-lh.googleusercontent.com/a/ACg8ocLfKz8dqG8NGqzT3DGfIj6kMSVzSfA7wC_CeagNxTNe=mo,"X d3w•2 •¥43z 4gml. Mpcmkkkmk Zczz D P e P 3,\,sce Oe 3R999 xcrs Centre x x ccxxxxx xx xefc d",5,1,2.23.18.79,2023-09-18 15:40:05,,,2.23.18.79,FR,com.whatsapp,"X d3w•2 •¥43z 4gml. Mpcmkkkmk Zczz D P e P 3,\,sce Oe 3R999 xcrs Centre x x ccxxxxx xx xefc d","X d3w•2 •¥43z 4gml. Mpcmkkkmk Zczz D P e P 3,\,sce Oe 3R999 xcrs Centre x x ccxxxxx xx xefc d"
7bdcf4c1-b609-4c86-a474-11601ef9621b,Kitenge Lukalo,https://play-lh.googleusercontent.com/a/ACg8ocKUsPUvpfnzjJLDE9JrogQ4mx29O4QMs9vuLBHq0mka=mo,Vraiment je suis desolé de cette application.j'esseye de me connecter on me dit chaque fois d'utilisé whatsapp oficiel .et cette application n'est pas officil?,1,1,2.23.18.79,2023-09-18 15:36:16,,,2.23.18.79,FR,com.whatsapp,Really I am sorry about this application. I try to connect each time I am told to use official WhatsApp. And this application is not official?,Really I am sorry about this application. I try to connect each time I am told to use official WhatsApp. And this application is not official?
36e26624-7a9c-45ab-ab2c-07ec2e7d9d82,Otmane Yasser,https://play-lh.googleusercontent.com/a/ACg8ocII80NzR1gr_SDz6bEH3wKgbemdKkUyFZFuqVqz-0if=mo,Bien,5,0,,2023-09-18 15:34:53,,,,FR,com.whatsapp,GOOD,GOOD
3cbd5fd0-aeb5-49ef-a4e4-530aad9abed7,Valentin kavunga,https://play-lh.googleusercontent.com/a-/ALV-UjVkoiHqxrvE0sP-twpFpPrcJoZ3otLtAwnQ4MREM3p13w,Bien,5,1,2.22.16.75,2023-09-18 15:30:13,,,2.22.16.75,FR,com.whatsapp,GOOD,GOOD
23d18110-85a4-44fa-ac88-5119e789d8ea,Nicolas Lein,https://play-lh.googleusercontent.com/a-/ALV-UjXVhZXqCI6sb7Y8-Lp1THetNZGu6Exdbr3cS9kqmX1j0yQ,Good,3,1,2.23.15.78,2023-09-18 15:25:17,,,2.23.15.78,FR,com.whatsapp,Good,Good
0e0528fa-0020-4f2d-adfe-ba19530aa803,Bonyface Zoé Gragnon,https://play-lh.googleusercontent.com/a-/ALV-UjUBfZYRKHhPpd_TmBPXbeYJjsou9pEDuuJ61YAUSO8mYp0,Az2,1,1,2.23.17.80,2023-09-18 15:24:05,,,2.23.17.80,FR,com.whatsapp,Az2,Az2
0995ddcd-58c5-4513-afa1-a10242c75eb2,Jean Dieudonné Gagnangala,https://play-lh.googleusercontent.com/a/ACg8ocJZ8NDUnX1r37P-wcVsJMOQZopsbBRF5DM9NiPSarYq=mo,L'application est excellent et facile à utiliser. Poursuivre des recherches pour plus de qualités.,4,0,2.23.3.77,2023-09-18 15:22:34,,,2.23.3.77,FR,com.whatsapp,The app is excellent and easy to use. Continue researching for more qualities.,The app is excellent and easy to use. Continue researching for more qualities.
36d3d308-e209-4414-9d6a-e66582ae278d,Sanou Xena,https://play-lh.googleusercontent.com/a/ACg8ocKQ07x1C5tduyjd1fkgNJdzzWBBIueEDxFQ52r3FNU=mo,NK,5,0,2.23.11.77,2023-09-18 15:15:36,,,2.23.11.77,FR,com.whatsapp,etc,etc
4c28416b-fd30-4892-8e4a-b962da3f4934,Fall Fatou,https://play-lh.googleusercontent.com/a/ACg8ocLDsXBTUpIsAVzNsvdGdXBYup_0ljmsBg-IoihNTGK3=mo,Cette application permet de discuter,3,0,2.23.12.78,2023-09-18 15:06:07,,,2.23.12.78,FR,com.whatsapp,This application allows you to chat,This application allows you to chat
a484276d-c3b2-42f2-91f9-3e438c34acb1,Soumeya Sane,https://play-lh.googleusercontent.com/a/ACg8ocJTr7L78g9QV-qSl0lI4XF-LlSMroUafFxBhQHlCai8=mo,Je veux installer mon WhatsApp mais je ne peux pas Pouvez vous m'indiquer a le faire S'il vous plaît c'est un peu urgent pour moi,5,0,,2023-09-18 15:05:40,,,,FR,com.whatsapp,I want to install my WhatsApp but I can&#39;t Can you tell me how to do it Please it&#39;s a bit urgent for me,I want to install my WhatsApp but I can't Can you tell me how to do it Please it's a bit urgent for me
5d8b92db-9be5-4603-b98f-c64f941665ce,Ramzia Dermane,https://play-lh.googleusercontent.com/a-/ALV-UjUg4EngAC0mEBIAB02TsuMmVSVKQKTW-r35uoRI1EumzQ,Je suis élève en classe de terminal G1,5,0,2.23.18.79,2023-09-18 15:01:45,,,2.23.18.79,FR,com.whatsapp,I am a student in final G1 class,I am a student in final G1 class
06fdd9e8-8b45-4563-96b4-f00a04826023,Cri cri,https://play-lh.googleusercontent.com/a-/ALV-UjUZGCj0dZ3_-APH7yETXxsAP2IFu1IBBKMciJIphK232Pjx,Super application merci à toute l'équipe 😘,5,0,2.23.18.79,2023-09-18 15:01:39,,,2.23.18.79,FR,com.whatsapp,Great app thanks to the whole team 😘,Great app thanks to the whole team 😘
cecc5709-f207-4bb8-a4a1-84ce8408c5cc,Mohamed Lamine Doukoure,https://play-lh.googleusercontent.com/a/ACg8ocL0soEdppyg7ggLneUI1D0CUve27Vn-FzVIQhL6crY-=mo,MohamedLamine,5,0,,2023-09-18 14:58:29,,,,FR,com.whatsapp,MohamedLamine,MohamedLamine
2d9c1f46-2c8e-4231-b5b9-4cc6e3e2474f,Mercy Angelot,https://play-lh.googleusercontent.com/a/ACg8ocKAWpDPz44E9fBSC8yaxlsO1IuSP81aF5Fl0EOFWY4N=mo,C'est magnifique,1,0,,2023-09-18 14:58:01,,,,FR,com.whatsapp,That&#39;s wonderful,That's wonderful
e734f0dc-ca67-4773-bcd2-82c5a91aae27,Djanelvie Mienanzambi,https://play-lh.googleusercontent.com/a/ACg8ocI04LmW1Tgf0zNNx6752hfHKbIOYJPdB3gwZ_EJAVV8=mo,C'est trop wahou,2,0,,2023-09-18 14:57:53,,,,FR,com.whatsapp,It&#39;s so wow,It's so wow
0b50ce39-5b65-4105-a332-e76b66ea6592,Mervelle Butembo,https://play-lh.googleusercontent.com/a/ACg8ocKNTA0FydAWxnLWUgLjZC76n60kK1afUlt8-bMxSy-y=mo,Kamertho,2,0,,2023-09-18 14:56:28,,,,FR,com.whatsapp,Kamertho,Kamertho
a21ac44a-2ac0-466f-879d-6ec4e8321046,Dohoun Kienou,https://play-lh.googleusercontent.com/a/ACg8ocKN44E5Bo1IyYt6yql6zU1SpkTjD_wWD-4KWk2FCsZs=mo,A.toutes.kes.fhanrs,1,0,2.23.11.77,2023-09-18 14:56:06,,,2.23.11.77,FR,com.whatsapp,A.toutes.kes.fhanrs,A.toutes.kes.fhanrs
9474099f-fea7-4269-8740-76d0bcd52a11,Hawa fofana,https://play-lh.googleusercontent.com/a/ACg8ocIyfScksT8QCYVLQvDTENBoq5B1Uqd-6Eb9LcPRjCdA=mo,Thiiiiip,1,0,2.23.17.80,2023-09-18 14:55:04,,,2.23.17.80,FR,com.whatsapp,Thiiiiip,Thiiiiip
4442b2df-0ee1-47be-ad93-85727b5036e1,babacar ndiaye,https://play-lh.googleusercontent.com/a/ACg8ocJIbXxhDL73acyhtFjN9ohxJstjf2d03-A_MTEsYJuq=mo,Damaa beugeu nday mis à nday jour ennil lên mako waow😡😡😡,5,0,2.23.18.79,2023-09-18 14:54:07,,,2.23.18.79,FR,com.whatsapp,Damaa beautiful day put to day day ennil len mako waow😡😡😡,Damaa beautiful day put to day day ennil len mako waow😡😡😡
e7bda882-78bb-4bed-ac81-9e8446c69968,chnoufi abdrhman,https://play-lh.googleusercontent.com/a/ACg8ocL3LHLiPqI7-gAjwX_pTL1Wf79NNZ3KFzZ1jb5Nrnuj=mo,Nice,5,0,,2023-09-18 14:53:12,,,,FR,com.whatsapp,Nice,Nice
8491a735-159b-4819-bcf4-ab0391f3bf67,Ahmat Assiya,https://play-lh.googleusercontent.com/a/ACg8ocICVkSGdLuv1Tt2huWRDklcDlqv6c1QRZ14LptPIz8H=mo,Hasiya,5,0,2.23.18.79,2023-09-18 14:51:35,,,2.23.18.79,FR,com.whatsapp,Hasia,Hasia
0a88386f-7c77-4f1f-bf2e-636eec806e3b,Alexis Yeo,https://play-lh.googleusercontent.com/a/ACg8ocIUc1-d42HT8DgODhryWRFe0-aiXqFfKzan3QbJkvRw=mo,Bien,5,0,2.23.13.76,2023-09-18 14:50:53,,,2.23.13.76,FR,com.whatsapp,GOOD,GOOD
3df44143-58fa-41a6-b350-432b2853af25,Kate abigaïl Dorsainvil,https://play-lh.googleusercontent.com/a/ACg8ocI3SB506-neSnI10IUAz0uItWx_NjiaTaLCfKvd2CPW=mo,Je l'aime,5,0,,2023-09-18 14:50:24,,,,FR,com.whatsapp,I love it,I love it
17e5d5df-41da-406d-ad0b-f69582adf04d,Boua Konaté,https://play-lh.googleusercontent.com/a/ACg8ocI2RGjPgSymdixmQsEvvpUaU1X_ZoML-AangnA7XfQA=mo,Nice,3,0,2.23.17.80,2023-09-18 14:47:25,,,2.23.17.80,FR,com.whatsapp,Nice,Nice
c6d2df7d-e31c-4600-96aa-660ac5969e4e,Chance bahati,https://play-lh.googleusercontent.com/a/ACg8ocKASZhUClVgo4XOXB0fer1U30LR4LorH3pySIriYRbu=mo,Vraie application,4,0,2.23.13.76,2023-09-18 14:47:21,,,2.23.13.76,FR,com.whatsapp,Real app,Real app
a2405574-3d51-43ac-bbeb-103596361240,Dahe Saleh,https://play-lh.googleusercontent.com/a/ACg8ocIAera4ueaW4G1j0LJFNRvPV8CZq6xZJW-O-WO-tF9b=mo,Dgk,5,0,,2023-09-18 14:46:21,,,,FR,com.whatsapp,Dgk,Dgk
19ed017e-8c59-4b5d-a951-2b33e33fdca0,Moyanga Housseina,https://play-lh.googleusercontent.com/a/ACg8ocLJSKYkEKUMJXbPkGHmED31b64RpzKVAr9FGDqW49pc=mo,Trop top 👍👍👍👍,5,0,2.23.16.76,2023-09-18 14:46:21,,,2.23.16.76,FR,com.whatsapp,Too great 👍👍👍👍,Too great 👍👍👍👍
822757cc-2e1b-4886-ad9b-57c1c5fb3e55,Yolande Ledja,https://play-lh.googleusercontent.com/a/ACg8ocLdlOhdEGJV6_aE3aMHqNS_Zp5nr6HhwsP2Z_QCs7hn=mo,Moi je,5,0,,2023-09-18 14:45:36,,,,FR,com.whatsapp,Me I,Me I
83e8bf33-78ab-4f71-ba7e-a3bad23a5141,Joël Ndofula,https://play-lh.googleusercontent.com/a/ACg8ocIAW9pOE6ZAn0i-ajEEmPw3YwO4htG6bKSdsgnqBOrg=mo,Satisfaisante,5,0,2.23.15.81,2023-09-18 14:40:29,,,2.23.15.81,FR,com.whatsapp,Satisfactory,Satisfactory
149e6ab6-6156-4641-87c6-78ab95cdae32,Jady Bobili,https://play-lh.googleusercontent.com/a/ACg8ocKc7GIH79vewIlEaUVrdnrRwdWZsuUO7GHH2Oa52_zX=mo,Maitre mason,5,0,2.23.12.78,2023-09-18 14:40:23,,,2.23.12.78,FR,com.whatsapp,Master Mason,Master Mason
634f8dba-a997-47f6-8cd0-9f2a57500d3d,Léontine Houanyè,https://play-lh.googleusercontent.com/a/ACg8ocLu8fVOzS96X7GjYV-wScR8GTX0vhY9qS9hXjzdpl_E=mo,🤗🤗🤗🤗,2,0,2.23.16.19,2023-09-18 14:36:42,,,2.23.16.19,FR,com.whatsapp,🤗🤗🤗🤗,🤗🤗🤗🤗
348096e3-4210-4688-8842-a843d990f9ae,daouda Ouedraogo,https://play-lh.googleusercontent.com/a/ACg8ocJoIXFfA9_FmB-XlTDRIrzcE-qGu9upydnjI-gkA5Z1=mo,Professionnelle,5,0,2.23.15.81,2023-09-18 14:33:05,,,2.23.15.81,FR,com.whatsapp,Professional,Professional
bdb9d77d-292c-44c1-bb39-00d792bc62a4,Bouchra Hadioui,https://play-lh.googleusercontent.com/a/ACg8ocJHgwtITP8bS0wzhlRBK4mmsmIK9Kh6Mnw22iAqob1O=mo,Lwz,5,0,,2023-09-18 14:29:27,,,,FR,com.whatsapp,Lwz,Lwz
ea394c29-0ba7-4d66-9089-19f8720620ae,Aristide AGBALE AGO,https://play-lh.googleusercontent.com/a/ACg8ocLhQK4tP3NGK16NnWQgMmC2md69NuXeyN-lFa8a1wrl=mo,Bonne application,2,0,2.23.15.78,2023-09-18 14:23:52,,,2.23.15.78,FR,com.whatsapp,Good app,Good app
c752c823-615d-4f89-8b5d-cead56ef09a8,Amadine prisca pêngdwendé Zongo,https://play-lh.googleusercontent.com/a/ACg8ocIHdWoj2Oy8O8auwzgbbNN8gxWklynCJE19DL6UA4xz=mo,Zongo marie micheline,1,0,2.23.4.79,2023-09-18 14:16:10,,,2.23.4.79,FR,com.whatsapp,Zongo Marie Micheline,Zongo Marie Micheline
8e0de6df-9881-4458-abed-2474021db7db,Junweik5200L,https://play-lh.googleusercontent.com/a-/ALV-UjVICFamFiJHtf7XIbkm18vtqOL80RYoA36myc3q86JaFhM,Siuuuuu,5,0,2.23.14.79,2023-09-18 14:12:48,,,2.23.14.79,FR,com.whatsapp,Siuuuuu,Siuuuuu
cf046d7d-f1b7-4490-8689-4d85d29c4a4b,Noura el,https://play-lh.googleusercontent.com/a/ACg8ocJrk8IeQpWydU7aNRqc8q1nbBL09JA5aN517crvXLAm=mo,Bien,5,0,2.23.17.80,2023-09-18 14:11:31,,,2.23.17.80,FR,com.whatsapp,GOOD,GOOD
12afddb1-ff2f-45c8-873e-e96e88e72dc8,Fatoumata binta Diallo,https://play-lh.googleusercontent.com/a/ACg8ocIHT20kT_D6xIR4fODOjOLtZ2ZKvCmMoIe7jmX--pkG=mo,Mouna,3,0,,2023-09-18 14:05:22,,,,FR,com.whatsapp,first,first
e047d238-3566-4377-8a67-04f1100182fe,stéphane Boesso,https://play-lh.googleusercontent.com/a/ACg8ocJINBinQ912srO39tRv5nDov8mx48mO7YbgrLaoA_N9=mo,A ce jour ttes ces applications de mode restent sans nécessité lorsque les gens savent prendre le temps de savoir se parler pour evolueret se diriger vers leurs objectifs à atteindre.,1,0,2.22.7.74,2023-09-18 14:02:18,,,2.22.7.74,FR,com.whatsapp,"To date, all these fashion applications remain unnecessary when people know how to take the time to know how to talk to each other in order to evolve and move towards their goals to achieve.","To date, all these fashion applications remain unnecessary when people know how to take the time to know how to talk to each other in order to evolve and move towards their goals to achieve."
21744e12-1d80-42c6-86db-8861b1dbecaa,Sekouba Kaké cisse,https://play-lh.googleusercontent.com/a/ACg8ocLuuTUZjsIXASYvURioeCe70IvMEgZQJjTIK6mJI4-e=mo,J'aime l'application,5,0,2.23.10.77,2023-09-18 14:01:05,,,2.23.10.77,FR,com.whatsapp,I like the app,I like the app
e3cd475f-59aa-4a7e-957d-59219f8313ee,Loic Aud,https://play-lh.googleusercontent.com/a/ACg8ocIdC58NCNhXgJjRnWSR5WarOgk4uQrLqd5-co9b5Jqv=mo,Bug sur le menu des smileys depuis environ 1 mois. Il apparaît mal et écarte la conversation.,1,0,2.23.18.79,2023-09-18 13:58:41,,,2.23.18.79,FR,com.whatsapp,Bug on the smileys menu for about 1 month. He appears bad and dismisses the conversation.,Bug on the smileys menu for about 1 month. He appears bad and dismisses the conversation.
86e27834-990e-4d0f-91fa-b7e5a75e7860,Hamza Balo,https://play-lh.googleusercontent.com/a/ACg8ocLaJZhBCx7PynxfsECTlEuYoo300Y8jZYGO7SjlJfeu=mo,Bien sûr je,5,0,,2023-09-18 13:58:01,,,,FR,com.whatsapp,"Of course, I","Of course, I"
6a4812fb-0fe9-449f-993e-cdc5cce03e3f,Alphonse Mp,https://play-lh.googleusercontent.com/a/ACg8ocL5pMMYvWY_yc9mb9qBm9DLDhd0XsrpP4wIYeITgeJo=mo,Pas très bien,4,0,2.23.18.79,2023-09-18 13:53:42,,,2.23.18.79,FR,com.whatsapp,Not very well,Not very well
683847d6-da42-4d35-b6a9-957e6319f9e2,Fatimata Gaye,https://play-lh.googleusercontent.com/a/ACg8ocIoaJ7VqOBpzBYUbeSO1gDZRvWeN4K6T4Xna8KskvUs=mo,Fatima Gueye,5,0,2.23.18.79,2023-09-18 13:50:49,,,2.23.18.79,FR,com.whatsapp,Fatima Gueye,Fatima Gueye
29da8637-e726-4989-976b-23d05222b6f5,Moudatou Cissoko,https://play-lh.googleusercontent.com/a/ACg8ocIEi0IthjKTdAVoUeU_TpL2gL3WJSLTB2zK9dBcTCit=mo,"J'aime trop, raison pour laquelle c'est rapide et économisant",5,0,2.23.12.78,2023-09-18 13:47:58,,,2.23.12.78,FR,com.whatsapp,"I like it so much, which is why it&#39;s quick and economical.","I like it so much, which is why it's quick and economical."
a6394c10-0003-4cb1-b88d-7a4acee380c7,Nana AGNAH,https://play-lh.googleusercontent.com/a/ACg8ocKwAiQ03h5Z3ivjbxMx6FFS6wkr_iI50WzCGp_BIviM=mo,Super,5,0,2.23.18.79,2023-09-18 13:47:16,,,2.23.18.79,FR,com.whatsapp,Super,Super
8668bc6c-9adb-48d5-b90c-7846679b369a,Diop Dipm,https://play-lh.googleusercontent.com/a/ACg8ocJN-O93pAQCt-d2SY5JNSW7sptbqjtQScw8_IJCqpGN=mo,Nv,5,0,2.23.18.79,2023-09-18 13:42:12,,,2.23.18.79,FR,com.whatsapp,Nv,Nv
c625809e-6c20-4cfe-8602-fec4929a3874,Koniba Diarra,https://play-lh.googleusercontent.com/a/ACg8ocLpKlzi6dE6rQWQG2aganBQvSXRY7Hff3As_AVW2vY=mo,Les avis sont Public et,1,0,2.23.18.79,2023-09-18 13:42:02,,,2.23.18.79,FR,com.whatsapp,Reviews are Public and,Reviews are Public and
5f66ff23-8307-4ebd-93e2-d1e0bbbebb30,Abdelhadi Yadine,https://play-lh.googleusercontent.com/a/ACg8ocK0Bn3EA3hBFq24Q9pwNF3yX-GloTHUfTtErID5_7La=mo,شكرا على قبول الصداقة والتعارف والإهداءات,5,0,2.23.18.79,2023-09-18 13:39:18,,,2.23.18.79,FR,com.whatsapp,"Thank you for accepting friendship, acquaintances and donations","Thank you for accepting friendship, acquaintances and donations"
fdf03f4a-bafb-496d-97e2-ba19ffbbbf47,Kim Nana,https://play-lh.googleusercontent.com/a-/ALV-UjWX6Bd7WiDeQtfoaDDWKwpYWGqrFiD5RUevI1UlToQ4qaA,روعة,5,0,2.23.13.76,2023-09-18 13:38:35,,,2.23.13.76,FR,com.whatsapp,magnificence,magnificence
1bd421e5-fbae-40ec-a9e6-234c4f88ffe6,Bernard Sikati,https://play-lh.googleusercontent.com/a/ACg8ocLVtVCcAPWpf9yeDoWz2NZ1sCVUFMqXMPAUkiEZaV2p=mo,Bien,5,0,2.23.18.79,2023-09-18 13:38:07,,,2.23.18.79,FR,com.whatsapp,GOOD,GOOD
6ab1c6ad-b253-450f-a5d0-17a4674e9c4e,Tayrou Diallo,https://play-lh.googleusercontent.com/a/ACg8ocLZbMbeuZCoBlsGHdd4yR2XQKjEUHKi1leds_FkHYrG=mo,Dounde. Diaiio,5,0,2.23.12.78,2023-09-18 13:36:52,,,2.23.12.78,FR,com.whatsapp,Dounde. Diaiio,Dounde. Diaiio
67980bf0-fb70-466e-a614-9c09a94e4244,Xavier Ayikoe,https://play-lh.googleusercontent.com/a-/ALV-UjXA4V19K2qzKkag4vWzJ3Skcvj4VFGUjE5rrBsYIfQnH3w,"J'aime bien cette application c'est aussi très facile a utiliser mais il manque beaucoup de fonctionnalités comme modifier un message, envoyé un message planifié. Si c'est cool 👍",3,0,2.23.17.80,2023-09-18 13:33:22,,,2.23.17.80,FR,com.whatsapp,"I like this application, it&#39;s also very easy to use but it lacks a lot of features like modifying a message, sending a scheduled message. If it&#39;s cool 👍","I like this application, it's also very easy to use but it lacks a lot of features like modifying a message, sending a scheduled message. If it's cool 👍"
5606fd39-2287-4976-a676-549199d14e11,Raby Camara,https://play-lh.googleusercontent.com/a/ACg8ocJsCPTSbsiDE0DHwDaspbpkb1avdZI1rH263dL8SY6u=mo,Cool,5,0,2.23.17.80,2023-09-18 13:33:00,,,2.23.17.80,FR,com.whatsapp,Cool,Cool
520b7381-d766-4a0a-8b06-a3e4b869972d,Oumar Ag Mohamed Aly,https://play-lh.googleusercontent.com/a/ACg8ocLaC_pbLtHETFuuUUaqXoe2ZV5QoCt7HVxh7KZFdeqB=mo,Très bonne application mais le niveau de confidentialité n'est pas au top! Comme par exemple contrôler la capture d'écran des discussions et statuts comme l'a fait Netflix.,4,1,2.23.13.76,2023-09-18 13:31:13,,,2.23.13.76,FR,com.whatsapp,Very good application but the level of confidentiality is not the best! Like for example controlling the screenshot of discussions and statuses like Netflix did.,Very good application but the level of confidentiality is not the best! Like for example controlling the screenshot of discussions and statuses like Netflix did.
9c2c49c1-6807-4795-8fe0-34e519a41973,solange ametepe,https://play-lh.googleusercontent.com/a/ACg8ocJBSDRtXtQe7lQ0m3Y9AOdLZW4EuvHDTx4nU2H-UfE8=mo,Bonne application,5,0,2.23.17.80,2023-09-18 13:28:20,,,2.23.17.80,FR,com.whatsapp,Good app,Good app
35c37621-d73c-4450-b41d-3448878c73ed,Stan anicet Samba,https://play-lh.googleusercontent.com/a-/ALV-UjW7rvyJWdJhbIKdPzxaEq6ENFfUicNe5bnO0ik0ZuteJUo,"Nulle mon esperience ,, depuis plusieurs mois on a bloqué mon compte et on me demande de télécharger la version officielle de WhatsApp je ne comprends plus rien , et je travaille avec mon numéro tous mes contacts, je ne sais plus quoi faire , j'étais obligé de prendre un autre numéro et la c'est pas évident puisque personne ne l'a , et j'ai déjà beaucoup perdu à cause de mon compte principal je comprends plus rien , pourtant l'autre compte fonctionne très bien , et personne ne me dit rien.😠😠",1,1,2.23.18.79,2023-09-18 13:27:15,,,2.23.18.79,FR,com.whatsapp,"No hope for me, for several months my account has been blocked and I have been asked to download the official version of WhatsApp, I no longer understand anything, and I work with my number on all my contacts, I don&#39;t know what to do anymore, I was forced to take another number and it&#39;s not easy since no one has it, and I have already lost a lot because of my main account I don&#39;t understand anything anymore, yet the other account works very well, and no one doesn&#39;t tell me anything.😠😠","No hope for me, for several months my account has been blocked and I have been asked to download the official version of WhatsApp, I no longer understand anything, and I work with my number on all my contacts, I don't know what to do anymore, I was forced to take another number and it's not easy since no one has it, and I have already lost a lot because of my main account I don't understand anything anymore, yet the other account works very well, and no one doesn't tell me anything.😠😠"
